Entity 1	UB ID	Taxon 1	VTO ID	Rel	Entity 2	UB ID	Taxon 2	VTO	Across taxon	Across VTO	Evidence	Evidence code	Attribution	Source DOI	Supporting statement from attributed source	paula or alex	
pelvic fin	http://purl.obolibrary.org/obo/UBERON_0000152	Vertebrata	http://purl.obolibrary.org/obo/NCBITaxon_7742	hom to	hindlimb	http://purl.obolibrary.org/obo/UBERON_0002103	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Vertebrata	http://purl.obolibrary.org/obo/VTO_0000007	NAS	ECO:0000034	Goodrich, 1930		p. 123 "Since it is gnerally recognised that the pectoral and pelvic limbs of Tetrapods must have been derived phylogenetically from the paired fins of their fish-like ancestors, ...."	Paula	
forelimb bud	http://purl.obolibrary.org/obo/UBERON_0005417	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	ser hom to	hindlimb bud	http://purl.obolibrary.org/obo/UBERON_0005418	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523			Gene expression similarity	ECO:0000075	Hall, 2008; Tabin & Laufer, 1993				
femur	http://purl.obolibrary.org/obo/UBERON_0000981	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	ser hom to	humerus	http://purl.obolibrary.org/obo/UBERON_0000976	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Gene expression similarity	ECO:0000075	Nelson et al., 1996			Paula	
manual digit 6	http://purl.obolibrary.org/obo/UBERON_0011981	Acanthostega	http://purl.obolibrary.org/obo/VTO_9016529	hom to	manual digit	http://purl.obolibrary.org/obo/UBERON_0002389	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Morphological similarity	ECO:0000071	Coates and Clack, 1990		First specimen preserving intact forelimbs. Digits are reconstracuted based on postion, size and shape	alex	
manual digit 7	http://purl.obolibrary.org/obo/UBERON_0011982	Acanthostega	http://purl.obolibrary.org/obo/VTO_9016529	hom to	manual digit	http://purl.obolibrary.org/obo/UBERON_0002389	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Morphological similarity	ECO:0000071	Coates and Clack, 1990		First specimen preserving intact forelimbs. Digits are reconstracuted based on postion, size and shape	alex	
alular digit	http://purl.obolibrary.org/obo/UBERON_0012260	Aves	http://purl.obolibrary.org/obo/NCBITaxon_8782	not hom to	manual digit 1	http://purl.obolibrary.org/obo/UBERON_0001463	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Developmental similarity	ECO:0000067	Burke and Feducia, 1997		Demonstrate the positional information indicated the presence of pre-axial "position I" digit in the avain embryo	alex	
alular digit	http://purl.obolibrary.org/obo/UBERON_0012260	Aves	http://purl.obolibrary.org/obo/NCBITaxon_8782	hom to	manual digit 1	http://purl.obolibrary.org/obo/UBERON_0001463	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Gene expression similarity	ECO:0000075	Tamura et al., 2011		Based on ZPA and lack of expression of Shh in the anterior digit, similar to DI of mice		
alular digit	http://purl.obolibrary.org/obo/UBERON_0012260	Aves	http://purl.obolibrary.org/obo/NCBITaxon_8782	hom to	manual digit 1	http://purl.obolibrary.org/obo/UBERON_0001463	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Gene expression similarity	ECO:0000075	Vargas and Fallon, 2005		Lack of Hoxd12 epression in digit I while there is the expression of Hoxd13 as seen in mouse digit I	alex	
alular digit	http://purl.obolibrary.org/obo/UBERON_0012260	Aves	http://purl.obolibrary.org/obo/NCBITaxon_8782	not hom to	manual digit 1	http://purl.obolibrary.org/obo/UBERON_0001463	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Morphological similarity	ECO:0000071	Xu et al., 2009		Discuss morphological evidence that the "frame shift" occured early in theropod evolution		
prepollex	http://purl.obolibrary.org/obo/UBERON_0005880	Anura	http://purl.obolibrary.org/obo/NCBITaxon_8342	hom to	manual digit 1	http://purl.obolibrary.org/obo/UBERON_0001463	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Developmental similarity	ECO:0000067	Galis et al., 2001		superclass 'digit'	Alex	
prepollex	http://purl.obolibrary.org/obo/UBERON_0005880	Anura	http://purl.obolibrary.org/obo/NCBITaxon_8342	not hom to	manual digit 1	http://purl.obolibrary.org/obo/UBERON_0001463	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Developmental similarity	ECO:0000067	Fabrezi, 2001		Presents both existing arguements (based on Shubin and Ahlberch 1986) and comparative devlopmental data to postulate that these structures are not digits.	alex	
prepollex	http://purl.obolibrary.org/obo/UBERON_0005880	Anura	http://purl.obolibrary.org/obo/NCBITaxon_8342	not hom to	manual digit 1	http://purl.obolibrary.org/obo/UBERON_0001463	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Developmental similarity	ECO:0000067	Galis et al., 2001		superclass 'digit'	Alex	
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 1	http://purl.obolibrary.org/obo/UBERON_2001877	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Fink and Fink 1981	http://dx.doi.org/10.1111/j.1096-3642.1981.tb01575.x	Authors state: "dissociated upper part of the anterior neural arch"		
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 1	http://purl.obolibrary.org/obo/UBERON_2001877	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Hora 1922	 (Hora, S. L. 1922. The homology of the Weberian ossicles. J. Proc. Asiat. Soc. Beng 18:1–4)	Author states homologous to "a piece of neural arch 1"		
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 1	http://purl.obolibrary.org/obo/UBERON_2001877	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Fink and Fink 1981	http://dx.doi.org/10.1111/j.1096-3642.1981.tb01575.x	Authors state homologous to "dissociated upper part of the anterior neural arch"		
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 1	http://purl.obolibrary.org/obo/UBERON_2001877	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Hora 1922		Author states homologous to "a piece of neural arch 1"		
scaphium	http://purl.obolibrary.org/obo/UBERON_2000429	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 1	http://purl.obolibrary.org/obo/UBERON_2001877	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Rosen and Greenwood 1970; Fink and Fink 1981				
scaphium	http://purl.obolibrary.org/obo/UBERON_2000429	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 1	http://purl.obolibrary.org/obo/UBERON_2001877	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Rosen and Greenwood 1970; Fink and Fink 1981				
scaphium	http://purl.obolibrary.org/obo/UBERON_2000429	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 1	http://purl.obolibrary.org/obo/UBERON_2001877	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Rosen and Greenwood 1970; Fink and Fink 1981				
intercalarium	http://purl.obolibrary.org/obo/UBERON_2000525	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 2	http://purl.obolibrary.org/obo/UBERON_2001253	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Rosen and Greenwood 1970		Authors state homologous to "neural arch 2 ventral portion"		
intercalarium	http://purl.obolibrary.org/obo/UBERON_2000525	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 2	http://purl.obolibrary.org/obo/UBERON_2001253	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Rosen and Greenwood 1970		Authors state homologous to "neural arch 2 ventral portion"		
intercalarium	http://purl.obolibrary.org/obo/UBERON_2000525	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 2	http://purl.obolibrary.org/obo/UBERON_2001253	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Hora 1922				
intercalarium	http://purl.obolibrary.org/obo/UBERON_2000525	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 2	http://purl.obolibrary.org/obo/UBERON_2001253	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Rosen and Greenwood 1970		Authors state homologous to "neural arch 2 ventral portion"		
intercalarium	http://purl.obolibrary.org/obo/UBERON_2000525	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural arch 2	http://purl.obolibrary.org/obo/UBERON_2001253	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	non-traceable author statement	ECO:0000034	Fink and Fink 1981	http://dx.doi.org/10.1111/j.1096-3642.1981.tb01575.x			
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural spine 1	http://purl.obolibrary.org/obo/UBERON_2001885	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Hora 1922	 (Hora, S. L. 1922. The homology of the Weberian ossicles. J. Proc. Asiat. Soc. Beng 18:1–4)			
claustrum bone	http://purl.obolibrary.org/obo/UBERON_2001592	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural spine 1	http://purl.obolibrary.org/obo/UBERON_2001885	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	traceable author statement	ECO:0000033	Chranilov 1927				
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural spine 1	http://purl.obolibrary.org/obo/UBERON_2001885	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Hora 1922				
claustrum cartilage	http://purl.obolibrary.org/obo/UBERON_2000637	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	neural spine 1	http://purl.obolibrary.org/obo/UBERON_2001885	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	traceable author statement	ECO:0000033	Chranilov 1927				
individual digit of digitopodial skeleton	http://purl.obolibrary.org/obo/UBERON_5102544	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	hom to	paired fin radial bone	http://purl.obolibrary.org/obo/UBERON_1500006	Dipnoi	http://purl.obolibrary.org/obo/NCBITaxon_7878	Dipnotetrapodomorpha	http://purl.obolibrary.org/obo/VTO_9033406	Gene expression similarity	ECO:0000075	Johanson et al., 2007		Hoxd 13 expression patterns in the distal radials of lungfish matches those seem in tetrapods		
tripus	http://purl.obolibrary.org/obo/UBERON_2000698	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	parapophysis + rib of vertebra 3	http://purl.obolibrary.org/obo/UBERON_2001882	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Rosen and Greenwood 1970; Fink and Fink 1981				
tripus	http://purl.obolibrary.org/obo/UBERON_2000698	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	parapophysis + rib of vertebra 3	http://purl.obolibrary.org/obo/UBERON_2001882	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Rosen and Greenwood 1970; Fink and Fink 1981				
tripus	http://purl.obolibrary.org/obo/UBERON_2000698	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	parapophysis + rib of vertebra 3	http://purl.obolibrary.org/obo/UBERON_2001882	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Rosen and Greenwood 1970; Fink and Fink 1981				
tripus	http://purl.obolibrary.org/obo/UBERON_2000698	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	parapophysis + rib of vertebra 3 + rib of vertebra 4	http://purl.obolibrary.org/obo/UBERON_2001883	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Hora 1922				
tripus	http://purl.obolibrary.org/obo/UBERON_2000698	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	parapophysis + rib of vertebra 3 + rib of vertebra 4	http://purl.obolibrary.org/obo/UBERON_2001883	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	non-traceable author statement	ECO:0000034	Hora 1922				
os suspensorium	http://purl.obolibrary.org/obo/UBERON_2001171	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	parapophysis + rib of vertebra 4	http://purl.obolibrary.org/obo/UBERON_2001396	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from developmental similarity	ECO:0000067	Rosen and Greenwood 1970; Fink and Fink 1981				
os suspensorium	http://purl.obolibrary.org/obo/UBERON_2001171	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	parapophysis + rib of vertebra 4	http://purl.obolibrary.org/obo/UBERON_2001396	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from morphological similarity	ECO:0000071	Rosen and Greenwood 1970; Fink and Fink 1981				
os suspensorium	http://purl.obolibrary.org/obo/UBERON_2001171	Otophysi	http://purl.obolibrary.org/obo/NCBITaxon_186626	hom to	parapophysis + rib of vertebra 4	http://purl.obolibrary.org/obo/UBERON_2001396	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	Teleostei	http://purl.obolibrary.org/obo/NCBITaxon_32443	inferred from positional similarity	ECO:0000060	Rosen and Greenwood 1970; Fink and Fink 1981				
manual digit	http://purl.obolibrary.org/obo/UBERON_0002389	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	not ser hom to	pedal digit	http://purl.obolibrary.org/obo/UBERON_0001466	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Gene expression similarity	ECO:0000075	Wang et al., 2011		Showed that, that posterior forelimb digits (II,III) are not homologous with posterior digits (II-IV) of the hindlimb	Alex	
manual digit	http://purl.obolibrary.org/obo/UBERON_0002389	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	ser hom to	pedal digit	http://purl.obolibrary.org/obo/UBERON_0001466	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Gene expression similarity	ECO:0000075	Shou et al., 2005		Shou et al. 2005 demonstrate the highly significant conservation of transcripts beween fore and hindlimb devloping autopods in embryonic day 12.5 mice.   assuming symmetry of homology assertions	Alex	
manual digit	http://purl.obolibrary.org/obo/UBERON_0002389	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	ser hom to	pedal digit	http://purl.obolibrary.org/obo/UBERON_0001466	Tetrapoda	http://purl.obolibrary.org/obo/NCBITaxon_32523	Tetrapoda	http://purl.obolibrary.org/obo/VTO_0001465	Positional similarity	ECO:0000060	Owen, 1848		 Owen 1848 used element position in "segmments " to assert serial homology and defined the serial homologous elements as "homotypes". assuming symmetry of homology assertions	Alex	
alular digit	http://purl.obolibrary.org/obo/UBERON_0012260	Aves	http://purl.obolibrary.org/obo/NCBITaxon_8782	ser hom to	pedal digit 1	http://purl.obolibrary.org/obo/UBERON_0003631	Aves	http://purl.obolibrary.org/obo/NCBITaxon_8782	Aves	http://purl.obolibrary.org/obo/VTO_0022387	Gene expression similarity	ECO:0000075	Wang et al., 2011		Showed that, that anterior forelimb digits (I) are homologous with posterior digits () of the hindlimb	alex	
